seed,run_id,interval,metric_name,value
45,1,4,recall_static,0.0
45,1,4,f1_proposed,0.0
45,1,4,f1_bayesian,30.77
45,1,4,f1_static,0.0
45,1,4,tp_proposed,0.0
45,1,4,tp_bayesian,6.0
45,1,4,tp_static,0.0
45,1,4,tn_proposed,43.0
45,1,4,tn_bayesian,17.0
45,1,4,tn_static,43.0
45,1,4,fp_proposed,0.0
45,1,4,fp_bayesian,26.0
45,1,4,fp_static,0.0
45,1,4,fn_proposed,7.0
45,1,4,fn_bayesian,1.0
45,1,4,fn_static,7.0
45,1,4,pdr_proposed,91.3
45,1,4,pdr_bayesian,82.0
45,1,4,pdr_static,94.0
45,1,4,energy_proposed,89.13
45,1,4,energy_bayesian,89.33
45,1,4,energy_static,89.8
45,1,4,trust_mean_proposed,0.9009
45,1,4,trust_std_proposed,0.0265
45,1,4,trust_min_proposed,0.781
45,1,4,trust_max_proposed,0.9237
45,1,4,blockchain_commit_latency_ms,1498.2285
45,1,4,blockchain_failed_commits,0.0
45,1,4,blockchain_commit_success_rate,1.0
45,1,4,packet_count_proposed,1.255371
45,1,4,packet_count_bayesian,1.233543
45,1,4,packet_count_static,1.227634
45,1,4,compute_cost_proposed,1.12
45,1,4,compute_cost_bayesian,1.1
45,1,4,compute_cost_static,0.95
45,1,4,communication_distance_proposed,513.405807
45,1,4,communication_distance_bayesian,536.678798
45,1,4,communication_distance_static,508.17216
45,1,4,routing_load_proposed,0.55
45,1,4,routing_load_bayesian,0.5
45,1,4,routing_load_static,0.55
45,1,4,routing_distance_proposed,0.0
45,1,4,routing_distance_bayesian,362.012015
45,1,4,routing_distance_static,0.0
45,1,4,routing_noise_proposed,0.0
45,1,4,routing_noise_bayesian,-0.035153
45,1,4,routing_noise_static,0.0
45,1,5,accuracy_proposed,86.0
45,1,5,accuracy_bayesian,76.0
45,1,5,accuracy_static,86.0
45,1,5,precision_proposed,0.0
45,1,5,precision_bayesian,27.27
45,1,5,precision_static,0.0
45,1,5,recall_proposed,0.0
45,1,5,recall_bayesian,42.86
45,1,5,recall_static,0.0
45,1,5,f1_proposed,0.0
45,1,5,f1_bayesian,33.33
45,1,5,f1_static,0.0
45,1,5,tp_proposed,0.0
45,1,5,tp_bayesian,3.0
45,1,5,tp_static,0.0
45,1,5,tn_proposed,43.0
45,1,5,tn_bayesian,35.0
45,1,5,tn_static,43.0
45,1,5,fp_proposed,0.0
45,1,5,fp_bayesian,8.0
45,1,5,fp_static,0.0
45,1,5,fn_proposed,7.0
45,1,5,fn_bayesian,4.0
45,1,5,fn_static,7.0
45,1,5,pdr_proposed,85.42
45,1,5,pdr_bayesian,91.84
45,1,5,pdr_static,84.0
45,1,5,energy_proposed,86.43
45,1,5,energy_bayesian,86.66
45,1,5,energy_static,87.29
45,1,5,trust_mean_proposed,0.8877
45,1,5,trust_std_proposed,0.0297
45,1,5,trust_min_proposed,0.7529
45,1,5,trust_max_proposed,0.9114
45,1,5,blockchain_commit_latency_ms,1502.4426
45,1,5,blockchain_failed_commits,0.0
45,1,5,blockchain_commit_success_rate,1.0
45,1,5,packet_count_proposed,1.237805
45,1,5,packet_count_bayesian,1.234844
45,1,5,packet_count_static,1.211434
45,1,5,compute_cost_proposed,1.12
45,1,5,compute_cost_bayesian,1.1
45,1,5,compute_cost_static,0.95
45,1,5,communication_distance_proposed,516.127843
45,1,5,communication_distance_bayesian,527.014001
45,1,5,communication_distance_static,488.290487
45,1,5,routing_load_proposed,0.55
45,1,5,routing_load_bayesian,0.495
45,1,5,routing_load_static,0.55
45,1,5,routing_distance_proposed,0.0
45,1,5,routing_distance_bayesian,331.25212
45,1,5,routing_distance_static,0.0
45,1,5,routing_noise_proposed,0.0
45,1,5,routing_noise_bayesian,0.002208
45,1,5,routing_noise_static,0.0
45,1,6,accuracy_proposed,86.0
45,1,6,accuracy_bayesian,76.0
45,1,6,accuracy_static,86.0
45,1,6,precision_proposed,0.0
45,1,6,precision_bayesian,30.77
45,1,6,precision_static,0.0
45,1,6,recall_proposed,0.0
45,1,6,recall_bayesian,57.14
45,1,6,recall_static,0.0
45,1,6,f1_proposed,0.0
45,1,6,f1_bayesian,40.0
45,1,6,f1_static,0.0
45,1,6,tp_proposed,0.0
45,1,6,tp_bayesian,4.0
45,1,6,tp_static,0.0
45,1,6,tn_proposed,43.0
45,1,6,tn_bayesian,34.0
45,1,6,tn_static,43.0
45,1,6,fp_proposed,0.0
45,1,6,fp_bayesian,9.0
45,1,6,fp_static,0.0
45,1,6,fn_proposed,7.0
45,1,6,fn_bayesian,3.0
45,1,6,fn_static,7.0
45,1,6,pdr_proposed,86.0
45,1,6,pdr_bayesian,78.0
45,1,6,pdr_static,87.76
45,1,6,energy_proposed,83.7
45,1,6,energy_bayesian,83.94
45,1,6,energy_static,84.75
45,1,6,trust_mean_proposed,0.8771
45,1,6,trust_std_proposed,0.0315
45,1,6,trust_min_proposed,0.7231
45,1,6,trust_max_proposed,0.8993
45,1,6,blockchain_commit_latency_ms,1499.7679
45,1,6,blockchain_failed_commits,0.0
45,1,6,blockchain_commit_success_rate,1.0
45,1,6,packet_count_proposed,1.259752
45,1,6,packet_count_bayesian,1.255372
45,1,6,packet_count_static,1.227763
45,1,6,compute_cost_proposed,1.12
45,1,6,compute_cost_bayesian,1.1
45,1,6,compute_cost_static,0.95
45,1,6,communication_distance_proposed,513.656935
45,1,6,communication_distance_bayesian,520.998795
45,1,6,communication_distance_static,484.132952
45,1,6,routing_load_proposed,0.55
45,1,6,routing_load_bayesian,0.485
45,1,6,routing_load_static,0.55
45,1,6,routing_distance_proposed,0.0
45,1,6,routing_distance_bayesian,553.253739
45,1,6,routing_distance_static,0.0
45,1,6,routing_noise_proposed,0.0
45,1,6,routing_noise_bayesian,0.002063
45,1,6,routing_noise_static,0.0
45,1,7,accuracy_proposed,86.0
45,1,7,accuracy_bayesian,66.0
45,1,7,accuracy_static,86.0
45,1,7,precision_proposed,50.0
45,1,7,precision_bayesian,22.22
45,1,7,precision_static,0.0
45,1,7,recall_proposed,14.29
45,1,7,recall_bayesian,57.14
45,1,7,recall_static,0.0
45,1,7,f1_proposed,22.22
45,1,7,f1_bayesian,32.0
45,1,7,f1_static,0.0
45,1,7,tp_proposed,1.0
45,1,7,tp_bayesian,4.0
45,1,7,tp_static,0.0
45,1,7,tn_proposed,42.0
45,1,7,tn_bayesian,29.0
45,1,7,tn_static,43.0
45,1,7,fp_proposed,1.0
45,1,7,fp_bayesian,14.0
45,1,7,fp_static,0.0
45,1,7,fn_proposed,6.0
45,1,7,fn_bayesian,3.0
45,1,7,fn_static,7.0
45,1,7,pdr_proposed,87.23
45,1,7,pdr_bayesian,91.84
45,1,7,pdr_static,93.75
45,1,7,energy_proposed,81.02
45,1,7,energy_bayesian,81.27
45,1,7,energy_static,82.19
45,1,7,trust_mean_proposed,0.8676
45,1,7,trust_std_proposed,0.035
45,1,7,trust_min_proposed,0.7014
45,1,7,trust_max_proposed,0.893
45,1,7,blockchain_commit_latency_ms,1507.3895
45,1,7,blockchain_failed_commits,0.0
45,1,7,blockchain_commit_success_rate,1.0
45,1,7,packet_count_proposed,1.245376
45,1,7,packet_count_bayesian,1.22039
45,1,7,packet_count_static,1.22213
45,1,7,compute_cost_proposed,1.12
45,1,7,compute_cost_bayesian,1.1
45,1,7,compute_cost_static,0.95
45,1,7,communication_distance_proposed,528.609668
45,1,7,communication_distance_bayesian,531.128472
45,1,7,communication_distance_static,535.39697
45,1,7,routing_load_proposed,0.55
45,1,7,routing_load_bayesian,0.525
45,1,7,routing_load_static,0.55
45,1,7,routing_distance_proposed,0.0
45,1,7,routing_distance_bayesian,564.512062
45,1,7,routing_distance_static,0.0
45,1,7,routing_noise_proposed,0.0
45,1,7,routing_noise_bayesian,-0.000564
45,1,7,routing_noise_static,0.0
45,1,8,accuracy_proposed,88.0
45,1,8,accuracy_bayesian,78.0
45,1,8,accuracy_static,86.0
45,1,8,precision_proposed,100.0
45,1,8,precision_bayesian,16.67
45,1,8,precision_static,0.0
45,1,8,recall_proposed,14.29
45,1,8,recall_bayesian,14.29
45,1,8,recall_static,0.0
45,1,8,f1_proposed,25.0
45,1,8,f1_bayesian,15.38
45,1,8,f1_static,0.0
45,1,8,tp_proposed,1.0
45,1,8,tp_bayesian,1.0
45,1,8,tp_static,0.0
45,1,8,tn_proposed,43.0
45,1,8,tn_bayesian,38.0
45,1,8,tn_static,43.0
45,1,8,fp_proposed,0.0
45,1,8,fp_bayesian,5.0
45,1,8,fp_static,0.0
45,1,8,fn_proposed,6.0
45,1,8,fn_bayesian,6.0
45,1,8,fn_static,7.0
45,1,8,pdr_proposed,92.0
45,1,8,pdr_bayesian,83.67
45,1,8,pdr_static,97.92
45,1,8,energy_proposed,78.31
45,1,8,energy_bayesian,78.61
45,1,8,energy_static,79.66
45,1,8,trust_mean_proposed,0.8603
45,1,8,trust_std_proposed,0.0361
45,1,8,trust_min_proposed,0.7009
45,1,8,trust_max_proposed,0.886
45,1,8,blockchain_commit_latency_ms,1500.3013
45,1,8,blockchain_failed_commits,0.0
45,1,8,blockchain_commit_success_rate,1.0
45,1,8,packet_count_proposed,1.243068
45,1,8,packet_count_bayesian,1.228891
45,1,8,packet_count_static,1.210017
45,1,8,compute_cost_proposed,1.12
45,1,8,compute_cost_bayesian,1.1
45,1,8,compute_cost_static,0.95
45,1,8,communication_distance_proposed,523.784717
45,1,8,communication_distance_bayesian,545.032911
45,1,8,communication_distance_static,543.645662
45,1,8,routing_load_proposed,0.545
45,1,8,routing_load_bayesian,0.52
45,1,8,routing_load_static,0.55
45,1,8,routing_distance_proposed,696.189967
45,1,8,routing_distance_bayesian,441.37776
45,1,8,routing_distance_static,0.0
45,1,8,routing_noise_proposed,-0.113876
45,1,8,routing_noise_bayesian,0.012988
45,1,8,routing_noise_static,0.0
45,1,9,accuracy_proposed,86.0
45,1,9,accuracy_bayesian,84.0
45,1,9,accuracy_static,86.0
45,1,9,precision_proposed,0.0
45,1,9,precision_bayesian,33.33
45,1,9,precision_static,0.0
45,1,9,recall_proposed,0.0
45,1,9,recall_bayesian,14.29
45,1,9,recall_static,0.0
45,1,9,f1_proposed,0.0
45,1,9,f1_bayesian,20.0
45,1,9,f1_static,0.0
45,1,9,tp_proposed,0.0
45,1,9,tp_bayesian,1.0
45,1,9,tp_static,0.0
45,1,9,tn_proposed,43.0
45,1,9,tn_bayesian,41.0
45,1,9,tn_static,43.0
45,1,9,fp_proposed,0.0
45,1,9,fp_bayesian,2.0
45,1,9,fp_static,0.0
45,1,9,fn_proposed,7.0
45,1,9,fn_bayesian,6.0
45,1,9,fn_static,7.0
45,1,9,pdr_proposed,91.49
45,1,9,pdr_bayesian,91.84
45,1,9,pdr_static,90.0
45,1,9,energy_proposed,75.63
45,1,9,energy_bayesian,75.95
45,1,9,energy_static,77.14
45,1,9,trust_mean_proposed,0.8546
45,1,9,trust_std_proposed,0.0387
45,1,9,trust_min_proposed,0.6916
45,1,9,trust_max_proposed,0.8821
45,1,9,blockchain_commit_latency_ms,1501.3002
45,1,9,blockchain_failed_commits,0.0
45,1,9,blockchain_commit_success_rate,1.0
45,1,9,packet_count_proposed,1.231208
45,1,9,packet_count_bayesian,1.223193
45,1,9,packet_count_static,1.203927
45,1,9,compute_cost_proposed,1.12
45,1,9,compute_cost_bayesian,1.1
45,1,9,compute_cost_static,0.95
45,1,9,communication_distance_proposed,528.931816
45,1,9,communication_distance_bayesian,514.332615
45,1,9,communication_distance_static,529.854406
45,1,9,routing_load_proposed,0.545
45,1,9,routing_load_bayesian,0.495
45,1,9,routing_load_static,0.55
45,1,9,routing_distance_proposed,375.316473
45,1,9,routing_distance_bayesian,516.932096
45,1,9,routing_distance_static,0.0
45,1,9,routing_noise_proposed,-0.014689
45,1,9,routing_noise_bayesian,0.039754
45,1,9,routing_noise_static,0.0
45,1,10,accuracy_proposed,86.0
45,1,10,accuracy_bayesian,84.0
45,1,10,accuracy_static,86.0
45,1,10,precision_proposed,0.0
45,1,10,precision_bayesian,42.86
45,1,10,precision_static,0.0
45,1,10,recall_proposed,0.0
45,1,10,recall_bayesian,42.86
45,1,10,recall_static,0.0
45,1,10,f1_proposed,0.0
45,1,10,f1_bayesian,42.86
45,1,10,f1_static,0.0
45,1,10,tp_proposed,0.0
45,1,10,tp_bayesian,3.0
45,1,10,tp_static,0.0
45,1,10,tn_proposed,43.0
45,1,10,tn_bayesian,39.0
45,1,10,tn_static,43.0
45,1,10,fp_proposed,0.0
45,1,10,fp_bayesian,4.0
45,1,10,fp_static,0.0
45,1,10,fn_proposed,7.0
45,1,10,fn_bayesian,4.0
45,1,10,fn_static,7.0
45,1,10,pdr_proposed,97.96
45,1,10,pdr_bayesian,93.88
45,1,10,pdr_static,93.88
45,1,10,energy_proposed,72.91
45,1,10,energy_bayesian,73.25
45,1,10,energy_static,74.59
45,1,10,trust_mean_proposed,0.8505
45,1,10,trust_std_proposed,0.0383
45,1,10,trust_min_proposed,0.6949
45,1,10,trust_max_proposed,0.8764
45,1,10,blockchain_commit_latency_ms,1496.5513
45,1,10,blockchain_failed_commits,0.0
45,1,10,blockchain_commit_success_rate,1.0
45,1,10,packet_count_proposed,1.260305
45,1,10,packet_count_bayesian,1.235365
45,1,10,packet_count_static,1.219247
45,1,10,compute_cost_proposed,1.12
45,1,10,compute_cost_bayesian,1.1
45,1,10,compute_cost_static,0.95
45,1,10,communication_distance_proposed,496.559748
45,1,10,communication_distance_bayesian,548.406161
45,1,10,communication_distance_static,526.308416
45,1,10,routing_load_proposed,0.55
45,1,10,routing_load_bayesian,0.515
45,1,10,routing_load_static,0.55
45,1,10,routing_distance_proposed,0.0
45,1,10,routing_distance_bayesian,582.26576
45,1,10,routing_distance_static,0.0
45,1,10,routing_noise_proposed,0.0
45,1,10,routing_noise_bayesian,-0.01065
45,1,10,routing_noise_static,0.0
45,1,11,accuracy_proposed,90.0
45,1,11,accuracy_bayesian,82.0
45,1,11,accuracy_static,86.0
45,1,11,precision_proposed,100.0
45,1,11,precision_bayesian,37.5
45,1,11,precision_static,0.0
45,1,11,recall_proposed,28.57
45,1,11,recall_bayesian,42.86
45,1,11,recall_static,0.0
45,1,11,f1_proposed,44.44
45,1,11,f1_bayesian,40.0
45,1,11,f1_static,0.0
45,1,11,tp_proposed,2.0
45,1,11,tp_bayesian,3.0
45,1,11,tp_static,0.0
45,1,11,tn_proposed,43.0
45,1,11,tn_bayesian,38.0
45,1,11,tn_static,43.0
45,1,11,fp_proposed,0.0
45,1,11,fp_bayesian,5.0
45,1,11,fp_static,0.0
45,1,11,fn_proposed,5.0
45,1,11,fn_bayesian,4.0
45,1,11,fn_static,7.0
45,1,11,pdr_proposed,89.8
45,1,11,pdr_bayesian,87.76
45,1,11,pdr_static,91.84
45,1,11,energy_proposed,70.2
45,1,11,energy_bayesian,70.57
45,1,11,energy_static,72.04
45,1,11,trust_mean_proposed,0.8475
45,1,11,trust_std_proposed,0.0379
45,1,11,trust_min_proposed,0.6972
45,1,11,trust_max_proposed,0.8719
45,1,11,blockchain_commit_latency_ms,1495.4069
45,1,11,blockchain_failed_commits,0.0
45,1,11,blockchain_commit_success_rate,1.0
45,1,11,packet_count_proposed,1.252806
45,1,11,packet_count_bayesian,1.228756
45,1,11,packet_count_static,1.233468
45,1,11,compute_cost_proposed,1.12
45,1,11,compute_cost_bayesian,1.1
45,1,11,compute_cost_static,0.95
45,1,11,communication_distance_proposed,558.649521
45,1,11,communication_distance_bayesian,522.246852
45,1,11,communication_distance_static,531.722563
45,1,11,routing_load_proposed,0.54
45,1,11,routing_load_bayesian,0.51
45,1,11,routing_load_static,0.55
45,1,11,routing_distance_proposed,533.336325
45,1,11,routing_distance_bayesian,532.050929
45,1,11,routing_distance_static,0.0
45,1,11,routing_noise_proposed,-0.080767
45,1,11,routing_noise_bayesian,-0.05262
45,1,11,routing_noise_static,0.0
45,1,12,accuracy_proposed,88.0
45,1,12,accuracy_bayesian,90.0
45,1,12,accuracy_static,86.0
45,1,12,precision_proposed,100.0
45,1,12,precision_bayesian,75.0
45,1,12,precision_static,0.0
45,1,12,recall_proposed,14.29
45,1,12,recall_bayesian,42.86
45,1,12,recall_static,0.0
45,1,12,f1_proposed,25.0
45,1,12,f1_bayesian,54.55
45,1,12,f1_static,0.0
45,1,12,tp_proposed,1.0
45,1,12,tp_bayesian,3.0
45,1,12,tp_static,0.0
45,1,12,tn_proposed,43.0
45,1,12,tn_bayesian,42.0
45,1,12,tn_static,43.0
45,1,12,fp_proposed,0.0
45,1,12,fp_bayesian,1.0
45,1,12,fp_static,0.0
45,1,12,fn_proposed,6.0
45,1,12,fn_bayesian,4.0
45,1,12,fn_static,7.0
45,1,12,pdr_proposed,94.0
45,1,12,pdr_bayesian,78.0
45,1,12,pdr_static,83.67
45,1,12,energy_proposed,67.49
45,1,12,energy_bayesian,67.91
45,1,12,energy_static,69.46
45,1,12,trust_mean_proposed,0.8452
45,1,12,trust_std_proposed,0.0378
45,1,12,trust_min_proposed,0.6954
45,1,12,trust_max_proposed,0.8692
45,1,12,blockchain_commit_latency_ms,1505.3595
45,1,12,blockchain_failed_commits,0.0
45,1,12,blockchain_commit_success_rate,1.0
45,1,12,packet_count_proposed,1.238509
45,1,12,packet_count_bayesian,1.237364
45,1,12,packet_count_static,1.240922
45,1,12,compute_cost_proposed,1.12
45,1,12,compute_cost_bayesian,1.1
45,1,12,compute_cost_static,0.95
45,1,12,communication_distance_proposed,520.81357
45,1,12,communication_distance_bayesian,508.961223
45,1,12,communication_distance_static,507.356975
45,1,12,routing_load_proposed,0.54
45,1,12,routing_load_bayesian,0.505
45,1,12,routing_load_static,0.55
45,1,12,routing_distance_proposed,433.020085
45,1,12,routing_distance_bayesian,421.898139
45,1,12,routing_distance_static,0.0
45,1,12,routing_noise_proposed,0.026295
45,1,12,routing_noise_bayesian,0.0074
45,1,12,routing_noise_static,0.0
45,1,13,accuracy_proposed,88.0
45,1,13,accuracy_bayesian,86.0
45,1,13,accuracy_static,86.0
45,1,13,precision_proposed,66.67
45,1,13,precision_bayesian,50.0
45,1,13,precision_static,0.0
45,1,13,recall_proposed,28.57
45,1,13,recall_bayesian,85.71
45,1,13,recall_static,0.0
45,1,13,f1_proposed,40.0
45,1,13,f1_bayesian,63.16
45,1,13,f1_static,0.0
45,1,13,tp_proposed,2.0
45,1,13,tp_bayesian,6.0
45,1,13,tp_static,0.0
45,1,13,tn_proposed,42.0
45,1,13,tn_bayesian,37.0
45,1,13,tn_static,43.0
45,1,13,fp_proposed,1.0
45,1,13,fp_bayesian,6.0
45,1,13,fp_static,0.0
45,1,13,fn_proposed,5.0
45,1,13,fn_bayesian,1.0
45,1,13,fn_static,7.0
45,1,13,pdr_proposed,90.0
45,1,13,pdr_bayesian,87.76
45,1,13,pdr_static,96.0
45,1,13,energy_proposed,64.75
45,1,13,energy_bayesian,65.24
45,1,13,energy_static,66.91
45,1,13,trust_mean_proposed,0.8424
45,1,13,trust_std_proposed,0.0383
45,1,13,trust_min_proposed,0.6909
45,1,13,trust_max_proposed,0.8674
45,1,13,blockchain_commit_latency_ms,1496.0308
45,1,13,blockchain_failed_commits,0.0
45,1,13,blockchain_commit_success_rate,1.0
45,1,13,packet_count_proposed,1.257116
45,1,13,packet_count_bayesian,1.235462
45,1,13,packet_count_static,1.243112
45,1,13,compute_cost_proposed,1.12
45,1,13,compute_cost_bayesian,1.1
45,1,13,compute_cost_static,0.95
45,1,13,communication_distance_proposed,538.386829
45,1,13,communication_distance_bayesian,499.419831
45,1,13,communication_distance_static,520.390968
45,1,13,routing_load_proposed,0.545
45,1,13,routing_load_bayesian,0.53
45,1,13,routing_load_static,0.55
45,1,13,routing_distance_proposed,684.115159
45,1,13,routing_distance_bayesian,425.516866
45,1,13,routing_distance_static,0.0
45,1,13,routing_noise_proposed,0.049578
45,1,13,routing_noise_bayesian,-0.037151
45,1,13,routing_noise_static,0.0
45,1,14,accuracy_proposed,90.0
45,1,14,accuracy_bayesian,88.0
45,1,14,accuracy_static,86.0
45,1,14,precision_proposed,100.0
45,1,14,precision_bayesian,57.14
45,1,14,precision_static,0.0
45,1,14,recall_proposed,28.57
45,1,14,recall_bayesian,57.14
45,1,14,recall_static,0.0
45,1,14,f1_proposed,44.44
45,1,14,f1_bayesian,57.14
45,1,14,f1_static,0.0
45,1,14,tp_proposed,2.0
45,1,14,tp_bayesian,4.0
45,1,14,tp_static,0.0
45,1,14,tn_proposed,43.0
45,1,14,tn_bayesian,40.0
45,1,14,tn_static,43.0
45,1,14,fp_proposed,0.0
45,1,14,fp_bayesian,3.0
45,1,14,fp_static,0.0
45,1,14,fn_proposed,5.0
45,1,14,fn_bayesian,3.0
45,1,14,fn_static,7.0
45,1,14,pdr_proposed,91.67
45,1,14,pdr_bayesian,84.0
45,1,14,pdr_static,87.76
45,1,14,energy_proposed,62.05
45,1,14,energy_bayesian,62.53
45,1,14,energy_static,64.36
45,1,14,trust_mean_proposed,0.8409
45,1,14,trust_std_proposed,0.0373
45,1,14,trust_min_proposed,0.6829
45,1,14,trust_max_proposed,0.8688
45,1,14,blockchain_commit_latency_ms,1500.2945
45,1,14,blockchain_failed_commits,0.0
45,1,14,blockchain_commit_success_rate,1.0
45,1,14,packet_count_proposed,1.230507
45,1,14,packet_count_bayesian,1.248227
45,1,14,packet_count_static,1.220543
45,1,14,compute_cost_proposed,1.12
45,1,14,compute_cost_bayesian,1.1
45,1,14,compute_cost_static,0.95
45,1,14,communication_distance_proposed,533.693245
45,1,14,communication_distance_bayesian,557.638973
45,1,14,communication_distance_static,521.612812
45,1,14,routing_load_proposed,0.545
45,1,14,routing_load_bayesian,0.515
45,1,14,routing_load_static,0.55
45,1,14,routing_distance_proposed,608.08081
45,1,14,routing_distance_bayesian,608.313512
45,1,14,routing_distance_static,0.0
45,1,14,routing_noise_proposed,-0.007834
45,1,14,routing_noise_bayesian,-0.058121
45,1,14,routing_noise_static,0.0
45,1,15,accuracy_proposed,88.0
45,1,15,accuracy_bayesian,90.0
45,1,15,accuracy_static,86.0
45,1,15,precision_proposed,100.0
45,1,15,precision_bayesian,75.0
45,1,15,precision_static,0.0
45,1,15,recall_proposed,14.29
45,1,15,recall_bayesian,42.86
45,1,15,recall_static,0.0
45,1,15,f1_proposed,25.0
45,1,15,f1_bayesian,54.55
45,1,15,f1_static,0.0
45,1,15,tp_proposed,1.0
45,1,15,tp_bayesian,3.0
45,1,15,tp_static,0.0
45,1,15,tn_proposed,43.0
45,1,15,tn_bayesian,42.0
45,1,15,tn_static,43.0
45,1,15,fp_proposed,0.0
45,1,15,fp_bayesian,1.0
45,1,15,fp_static,0.0
45,1,15,fn_proposed,6.0
45,1,15,fn_bayesian,4.0
45,1,15,fn_static,7.0
45,1,15,pdr_proposed,93.88
45,1,15,pdr_bayesian,84.0
45,1,15,pdr_static,89.8
45,1,15,energy_proposed,59.32
45,1,15,energy_bayesian,59.86
45,1,15,energy_static,61.84
45,1,15,trust_mean_proposed,0.8399
45,1,15,trust_std_proposed,0.0367
45,1,15,trust_min_proposed,0.678
45,1,15,trust_max_proposed,0.8685
45,1,15,blockchain_commit_latency_ms,1501.7677
45,1,15,blockchain_failed_commits,0.0
45,1,15,blockchain_commit_success_rate,1.0
45,1,15,packet_count_proposed,1.267123
45,1,15,packet_count_bayesian,1.235642
45,1,15,packet_count_static,1.212957
45,1,15,compute_cost_proposed,1.12
45,1,15,compute_cost_bayesian,1.1
45,1,15,compute_cost_static,0.95
45,1,15,communication_distance_proposed,525.29274
45,1,15,communication_distance_bayesian,488.417498
45,1,15,communication_distance_static,549.881802
45,1,15,routing_load_proposed,0.545
45,1,15,routing_load_bayesian,0.51
45,1,15,routing_load_static,0.55
45,1,15,routing_distance_proposed,696.189967
45,1,15,routing_distance_bayesian,444.889315
45,1,15,routing_distance_static,0.0
45,1,15,routing_noise_proposed,0.067572
45,1,15,routing_noise_bayesian,-0.002687
45,1,15,routing_noise_static,0.0
45,1,16,accuracy_proposed,92.0
45,1,16,accuracy_bayesian,92.0
45,1,16,accuracy_static,86.0
45,1,16,precision_proposed,100.0
45,1,16,precision_bayesian,80.0
45,1,16,precision_static,0.0
45,1,16,recall_proposed,42.86
45,1,16,recall_bayesian,57.14
45,1,16,recall_static,0.0
45,1,16,f1_proposed,60.0
45,1,16,f1_bayesian,66.67
45,1,16,f1_static,0.0
45,1,16,tp_proposed,3.0
45,1,16,tp_bayesian,4.0
